"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Colorado","Koch, Lindsey","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","6K","21:05.6","40th"
"Colorado","Koch, Lindsey","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","21:43.1","96th"
"Colorado","Koch, Lindsey","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","6K","21:29.6","15th"
"Colorado","Koch, Lindsey","JR-3","Wyoming Invite","Aug 31, 2018","5K","18:40.1","10th"
"Colorado","Koch, Lindsey","JR-3","Bryan Clay Invitational","Apr 19-20, 2018","5000","17:16.23","22nd (F)"
"Colorado","Koch, Lindsey","JR-3","CU Invitational 2018","Apr 6-7, 2018","3000","10:20.36","2nd (F)"
"Colorado","Koch, Lindsey","JR-3","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","3000","10:26.17","11th (F)"
"Colorado","Koch, Lindsey","JR-3","Jerry Quiller Classic 2018","Mar 16-17, 2018","1500","4:56.73","10th (F)"
"Colorado","Koch, Lindsey","JR-3","Colorado Invitational 2018","Feb 1-3, 2018","3000","10:39.57","17th (F)"
"Colorado","Koch, Lindsey","JR-3","Potts Invitational 2018","Jan 12-13, 2018","3000","10:27.92","4th (F)"
"Colorado","Koch, Lindsey","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","21:40.3","23rd"
"Colorado","Kroeker, Kaleigh","JR-3","Potts Invitational 2018","Jan 12-13, 2018","Mile","5:29.03","20th (F)"
"Colorado","Kroeker, Kaleigh","JR-3","Bryan Clay Invite","Apr 13-14, 2017","1500","4:37.22","121st (F)"
"Colorado","Kroeker, Kaleigh","JR-3","Colorado Invitational","Apr 7-8, 2017","3000","10:47.59","10th (F)"
"Colorado","Kroeker, Kaleigh","JR-3","2017 Husky Classic","Feb 10-11, 2017","Mile","4:55.54","53rd (F)"
"Colorado","Kroeker, Kaleigh","JR-3","Colorado Open","Feb 2-4, 2017","Mile","5:18.73","10th (F)"
"Colorado","Kroeker, Kaleigh","JR-3","Potts Invitational","Jan 13-14, 2017","Mile","5:03.55","7th (F)"
"Colorado","Kroeker, Kaleigh","JR-3","7th Annual Roadrunner Invitational","Oct 1, 2016","6K","22:45.7","9th"
"Colorado","Kroeker, Kaleigh","JR-3","Air Force Invitational","Jan 21-23, 2016","Mile","5:00.87","2nd (F)"
"Colorado","Mann, Elissa","JR-3","Stanford Invitational","Sep 29, 2018","6K","23:01.8","81st"
"Colorado","Mann, Elissa","JR-3","Wyoming Invite","Aug 31, 2018","5K","19:35.4","33rd"
"Colorado","Mann, Elissa","JR-3","NCAA Division I Outdoor Championships","Jun 6-9, 2018","800","2:06.73","17th (P)"
"Colorado","Mann, Elissa","JR-3","NCAA West Preliminary Round","May 24-26, 2018","800","2:08.16","11th (P)"
"Colorado","Mann, Elissa","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","800","2:08.61","7th (P)"
"Colorado","Mann, Elissa","JR-3","OSU High Performance Meet","Apr 27-28, 2018","800","2:05.75","6th (F)"
"Colorado","Mann, Elissa","JR-3","2018 Cardinal Classic","Apr 20-21, 2018","800","2:07.48","6th (F)"
"Colorado","Mann, Elissa","JR-3","CU Invitational 2018","Apr 6-7, 2018","4x400","3:47.75","1st (F)"
"Colorado","Mann, Elissa","JR-3","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","800","2:06.93","3rd (F)"
"Colorado","Mann, Elissa","JR-3","Jerry Quiller Classic 2018","Mar 16-17, 2018","400","57.47","2nd (F)"
"Colorado","Mann, Elissa","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","11:21.90","3rd (F)"
"Colorado","Mann, Elissa","JR-3","2018 Husky Classic","Feb 9-10, 2018","800","2:08.77","10th (F)"
"Colorado","Mann, Elissa","JR-3","Colorado Invitational 2018","Feb 1-3, 2018","800","2:07.32","2nd (F)"
"Colorado","Mann, Elissa","JR-3","Potts Invitational 2018","Jan 12-13, 2018","800","2:13.96","3rd (F)"
"Colorado","Mann, Elissa","JR-3","32nd Annual Rocky Mountain Shootout","Sep 30, 2017","5.8K","23:46.7","11th"
"Colorado","Mann, Elissa","JR-3","CSU Duals - CSU vs. CU","Sep 1, 2017","5K","19:33.1","17th"
"Colorado","Mann, Elissa","JR-3","CSU Duals - CU vs. AFA","Sep 1, 2017","5K","19:33.1","17th"
"Colorado","Mann, Elissa","JR-3","CSU Duals - CU vs. UNC","Sep 1, 2017","5K","19:33.1","12th"
"Colorado","Mann, Elissa","JR-3","CSU Duals - CU vs. WYO","Sep 1, 2017","5K","19:33.1","12th"
"Colorado","Mann, Elissa","JR-3","NCAA Division I Indoor Track & Field Championships","Mar 10-11, 2017","DMR","11:00.34","1st (F)"
"Colorado","Mann, Elissa","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","DMR","10:58.68","1st (F)"
"Colorado","Mann, Elissa","JR-3","2017 Husky Classic","Feb 10-11, 2017","800","2:06.91","6th (F)"
"Colorado","Mann, Elissa","JR-3","Colorado Open","Feb 2-4, 2017","4x400","3:53.83","4th (F)"
"Colorado","Mann, Elissa","JR-3","Potts Invitational","Jan 13-14, 2017","4x400","3:48.67","1st (F)"
"Colorado","Mann, Elissa","JR-3","NCAA Division I West Preliminary Round","May 26-28, 2016","800","2:06.97","13th (P)"
"Colorado","Mann, Elissa","JR-3","Pac-12 Outdoor Track & Field Championships","May 14-15, 2016","800","2:06.63","7th (P)"
"Colorado","Mann, Elissa","JR-3","Stanford Twilight","Apr 22, 2016","800","2:05.78","9th (F)"
"Colorado","Mann, Elissa","JR-3","Bryan Clay Invitational","Apr 14-15, 2016","800","2:06.68","5th (F)"
"Colorado","Mann, Elissa","JR-3","CU Invitational","Apr 8-9, 2016","400","56.67","5th (F)"
"Colorado","Mann, Elissa","JR-3","Stanford Invitational","Apr 1-2, 2016","1500","4:32.86","9th (F)"
"Colorado","Mann, Elissa","JR-3","Fum McGraw Quadrangular","Mar 25, 2016","400","58.31","5th (F)"
"Colorado","Mann, Elissa","JR-3","MPSF Indoor Track & Field Championships","Feb 26-27, 2016","800","2:09.58","9th (F)"
"Colorado","Mann, Elissa","JR-3","Husky Classic","Feb 12-13, 2016","800","2:09.73","25th (F)"
"Colorado","Mann, Elissa","JR-3","Air Force Invitational","Jan 21-23, 2016","800","2:12.64","2nd (F)"
"Colorado","Mann, Karina","JR-3","Wisconsin Pre Nationals","Oct 13, 2018","6K","21:53.2","118th"
"Colorado","Mann, Karina","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","6K","21:44.9","27th"
"Colorado","Mann, Karina","JR-3","Wyoming Invite","Aug 31, 2018","5K","18:50.9","15th"
"Colorado","Mann, Karina","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","800","2:09.07","11th (P)"
"Colorado","Mann, Karina","JR-3","OSU High Performance Meet","Apr 27-28, 2018","800","2:09.65","2nd (F)"
"Colorado","Mann, Karina","JR-3","2018 Cardinal Classic","Apr 20-21, 2018","1500","4:33.05","7th (F)"
"Colorado","Mann, Karina","JR-3","CU Invitational 2018","Apr 6-7, 2018","4x400","3:47.75","1st (F)"
"Colorado","Mann, Karina","JR-3","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","800","2:10.36","8th (F)"
"Colorado","Mann, Karina","JR-3","Jerry Quiller Classic 2018","Mar 16-17, 2018","1500","4:35.77","3rd (F)"
"Colorado","Mann, Karina","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","DMR","11:21.90","3rd (F)"
"Colorado","Mann, Karina","JR-3","2018 Husky Classic","Feb 9-10, 2018","800","2:11.79","25th (F)"
"Colorado","Mann, Karina","JR-3","Colorado Invitational 2018","Feb 1-3, 2018","800","2:10.35","3rd (F)"
"Colorado","Mann, Karina","JR-3","Potts Invitational 2018","Jan 12-13, 2018","800","2:11.15","2nd (F)"
"Colorado","Mann, Karina","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","22:33.7","61st"
"Colorado","Mann, Karina","JR-3","32nd Annual Rocky Mountain Shootout","Sep 30, 2017","5.8K","22:30.6","4th"
"Colorado","Mann, Karina","JR-3","CSU Duals - CSU vs. CU","Sep 1, 2017","5K","18:21.3","10th"
"Colorado","Mann, Karina","JR-3","CSU Duals - CU vs. AFA","Sep 1, 2017","5K","18:21.3","7th"
"Colorado","Mann, Karina","JR-3","CSU Duals - CU vs. UNC","Sep 1, 2017","5K","18:21.3","5th"
"Colorado","Mann, Karina","JR-3","CSU Duals - CU vs. WYO","Sep 1, 2017","5K","18:21.3","6th"
"Colorado","Mann, Karina","JR-3","NCAA Division I West Preliminary Round","May 25-27, 2017","800","2:10.10","30th (P)"
"Colorado","Mann, Karina","JR-3","Pac-12 Championships","May 13-14, 2017","800","2:09.25","10th (P)"
"Colorado","Mann, Karina","JR-3","Oregon State University High Performance","Apr 28-29, 2017","800","2:08.91","15th (F)"
"Colorado","Mann, Karina","JR-3","Stanford Cardinal Classic","Apr 21-22, 2017","1500","DNF","5th (F)"
"Colorado","Mann, Karina","JR-3","Colorado Invitational","Apr 7-8, 2017","400","59.35","9th (F)"
"Colorado","Mann, Karina","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","800","2:11.65","16th (F)"
"Colorado","Mann, Karina","JR-3","2017 Husky Classic","Feb 10-11, 2017","800","2:11.08","25th (F)"
"Colorado","Mann, Karina","JR-3","Colorado Open","Feb 2-4, 2017","4x400","3:53.83","4th (F)"
"Colorado","Mann, Karina","JR-3","Potts Invitational","Jan 13-14, 2017","4x400","3:48.67","1st (F)"
"Colorado","Mann, Karina","JR-3","Bradley ""Pink"" Classic","Oct 14, 2016","3.73M","22:02.8","60th"
"Colorado","Mann, Karina","JR-3","Rocky Mountain Shootout","Oct 1, 2016","5.8K","22:31.0","7th"
"Colorado","Mann, Karina","JR-3","CSU Invite - CSU vs. CU","Sep 2, 2016","5K","18:54.6","12th"
"Colorado","Mann, Karina","JR-3","CSU Invite - CU vs. AFA","Sep 2, 2016","5K","18:54.6","11th"
"Colorado","Mann, Karina","JR-3","CSU Invite - CU vs. UNC","Sep 2, 2016","5K","18:54.6","6th"
"Colorado","Mann, Karina","JR-3","CSU Invite - CU vs. WYO","Sep 2, 2016","5K","18:54.6","10th"
"Colorado","Mann, Karina","JR-3","Pac-12 Outdoor Track & Field Championships","May 14-15, 2016","800","2:12.58","23rd (P)"
"Colorado","Mann, Karina","JR-3","Stanford Twilight","Apr 22, 2016","800","2:13.88","14th (F)"
"Colorado","Mann, Karina","JR-3","Bryan Clay Invitational","Apr 14-15, 2016","800","2:14.27","45th (F)"
"Colorado","Mann, Karina","JR-3","CU Invitational","Apr 8-9, 2016","400","59.10","9th (F)"
"Colorado","Mann, Karina","JR-3","Fum McGraw Quadrangular","Mar 25, 2016","800","2:18.39","2nd (F)"
"Colorado","Morley, Makena","SR-4","NCAA DI Cross Country Championships","Nov 17, 2018","6K","20:00.1","8th"
"Colorado","Morley, Makena","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","6K","20:01.4","7th"
"Colorado","Morley, Makena","SR-4","Pac-12 Cross Country Championships","Oct 26, 2018","6K","19:52.1","7th"
"Colorado","Morley, Makena","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","6K","19:45.2","6th"
"Colorado","Morley, Makena","SR-4","NCAA Division I Outdoor Championships","Jun 6-9, 2018","10,000","33:28.66","11th (F)"
"Colorado","Morley, Makena","SR-4","NCAA West Preliminary Round","May 24-26, 2018","10,000","32:28.58","6th (P)"
"Colorado","Morley, Makena","SR-4","2018 Pac-12 Track & Field Championships","May 12-13, 2018","10,000","33:42.64","8th (F)"
"Colorado","Morley, Makena","SR-4","2018 Cardinal Classic","Apr 20-21, 2018","5000","15:40.88","4th (F)"
"Colorado","Morley, Makena","SR-4","CU Invitational 2018","Apr 6-7, 2018","4x400","DNF","1st (F)"
"Colorado","Morley, Makena","SR-4","NCAA Division I Indoor Track & Field Championships","Mar 9-10, 2018","5000","16:44.35","16th (F)"
"Colorado","Morley, Makena","SR-4","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","9:06.61","3rd (F)"
"Colorado","Morley, Makena","SR-4","2018 Husky Classic","Feb 9-10, 2018","5000","15:44.48","7th (F)"
"Colorado","Morley, Makena","SR-4","Colorado Invitational 2018","Feb 1-3, 2018","3000","9:20.57","1st (F)"
"Colorado","Morley, Makena","SR-4","NCAA Division I Cross Country Championships","Nov 18, 2017","6K","20:20.8","50th"
"Colorado","Morley, Makena","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 10, 2017","3.72825M","20:21.5","7th"
"Colorado","Morley, Makena","SR-4","Pac-12 Championships","Oct 27, 2017","6K","19:25.3","15th"
"Colorado","Morley, Makena","SR-4","adidas DI Pre Nationals","Oct 14, 2017","6K","20:17.2","21st"
"Colorado","Morley, Makena","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","16:30.0","7th"
"Colorado","Morley, Makena","SR-4","NCAA Division I Outdoor Track & Field Championships","Jun 7-10, 2017","10,000","33:58.17","17th (F)"
"Colorado","Morley, Makena","SR-4","NCAA Division I West Preliminary Round","May 25-27, 2017","10,000","35:01.40","12th (P)"
"Colorado","Morley, Makena","SR-4","Pac-12 Championships","May 13-14, 2017","10,000","33:29.22","2nd (F)"
"Colorado","Morley, Makena","SR-4","Oregon State University High Performance","Apr 28-29, 2017","1500","4:24.14","14th (F)"
"Colorado","Morley, Makena","SR-4","Stanford Cardinal Classic","Apr 21-22, 2017","5000","16:02.15","3rd (F)"
"Colorado","Morley, Makena","SR-4","NCAA Division I Indoor Track & Field Championships","Mar 10-11, 2017","5000","16:12.39","14th (F)"
"Colorado","Morley, Makena","SR-4","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","5000","15:58.07","4th (F)"
"Colorado","Morley, Makena","SR-4","2017 Husky Classic","Feb 10-11, 2017","5000","16:11.72","14th (F)"
"Colorado","Morley, Makena","SR-4","Colorado Open","Feb 2-4, 2017","Mile","4:50.75","6th (F)"
"Colorado","Morley, Makena","SR-4","NCAA Division I Cross Country Championships","Nov 19, 2016","6K","20:27.7","43rd"
"Colorado","Morley, Makena","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 11, 2016","6K","20:19.9","4th"
"Colorado","Morley, Makena","SR-4","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","20:43.0","9th"
"Colorado","Morley, Makena","SR-4","ISU adidas Pre Nationals","Oct 15, 2016","6K","20:43.1","26th"
"Colorado","Morley, Makena","SR-4","Rocky Mountain Shootout","Oct 1, 2016","5.8K","20:10.5","3rd"
"Colorado","Morley, Makena","SR-4","CU Invitational","Apr 8-9, 2016","3000","9:59.71","1st (F)"
"Colorado","Nock, Bailey","RS/Una","","","","",""
"Colorado","Regner, Abigail","JR-3","Stanford Invitational","Sep 29, 2018","6K","22:25.3","48th"
"Colorado","Regner, Abigail","JR-3","Wyoming Invite","Aug 31, 2018","5K","19:15.2","23rd"
"Colorado","Regner, Abigail","JR-3","NCAA West Preliminary Round","May 24-26, 2018","1500","4:31.27","39th (P)"
"Colorado","Regner, Abigail","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","4:30.35","14th (P)"
"Colorado","Regner, Abigail","JR-3","Bryan Clay Invitational","Apr 19-20, 2018","1500","4:25.12","44th (F)"
"Colorado","Regner, Abigail","JR-3","CU Invitational 2018","Apr 6-7, 2018","4x400","DNF","5th (F)"
"Colorado","Regner, Abigail","JR-3","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","1500","4:30.30","8th (F)"
"Colorado","Regner, Abigail","JR-3","Jerry Quiller Classic 2018","Mar 16-17, 2018","1500","4:47.02","6th (F)"
"Colorado","Regner, Abigail","JR-3","2018 Husky Classic","Feb 9-10, 2018","Mile","4:57.73","49th (F)"
"Colorado","Regner, Abigail","JR-3","Colorado Invitational 2018","Feb 1-3, 2018","Mile","5:09.37","6th (F)"
"Colorado","Regner, Abigail","JR-3","Potts Invitational 2018","Jan 12-13, 2018","Mile","5:18.13","15th (F)"
"Colorado","Regner, Abigail","JR-3","CSU Duals - CSU vs. CU","Sep 1, 2017","5K","19:06.9","16th"
"Colorado","Regner, Abigail","JR-3","CSU Duals - CU vs. AFA","Sep 1, 2017","5K","19:06.9","14th"
"Colorado","Regner, Abigail","JR-3","CSU Duals - CU vs. UNC","Sep 1, 2017","5K","19:06.9","8th"
"Colorado","Regner, Abigail","JR-3","CSU Duals - CU vs. WYO","Sep 1, 2017","5K","19:06.9","10th"
"Colorado","Regner, Abigail","JR-3","Oregon State University High Performance","Apr 28-29, 2017","1500","4:30.09","21st (F)"
"Colorado","Regner, Abigail","JR-3","Bryan Clay Invite","Apr 13-14, 2017","1500","4:30.65","69th (F)"
"Colorado","Regner, Abigail","JR-3","Colorado Invitational","Apr 7-8, 2017","800","2:16.00","4th (F)"
"Colorado","Regner, Abigail","JR-3","Jerry Quiller Classic","Mar 17-18, 2017","1500","4:43.63","5th (F)"
"Colorado","Regner, Abigail","JR-3","Colorado Open","Feb 2-4, 2017","4x400","3:53.83","4th (F)"
"Colorado","Regner, Abigail","JR-3","Potts Invitational","Jan 13-14, 2017","800","2:19.29","9th (F)"
"Colorado","Regner, Abigail","JR-3","Bradley ""Pink"" Classic","Oct 14, 2016","3.73M","23:39.0","198th"
"Colorado","Regner, Abigail","JR-3","7th Annual Roadrunner Invitational","Oct 1, 2016","6K","24:11.2","14th"
"Colorado","Regner, Abigail","JR-3","Air Force Invitational","Jan 21-23, 2016","800","2:22.80","10th (F)"
"Colorado","Scholl, Tabor","JR-3","NCAA DI Cross Country Championships","Nov 17, 2018","6K","20:09.9","15th"
"Colorado","Scholl, Tabor","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 09, 2018","6K","20:01.5","8th"
"Colorado","Scholl, Tabor","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","19:56.5","9th"
"Colorado","Scholl, Tabor","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","6K","20:08.0","19th"
"Colorado","Scholl, Tabor","JR-3","2018 Pac-12 Track & Field Championships","05/12 - May 13, 2018","5000","17:07.33","18th (F)"
"Colorado","Scholl, Tabor","JR-3","Pac-12+ vs Big Ten Invitational","03/23 - Mar 24, 2018","3000","9:52.94","6th (F)"
"Colorado","Scholl, Tabor","JR-3","Pac-12 Championships","Oct 27, 2017","6K","19:29.1","20th"
"Colorado","Scholl, Tabor","JR-3","adidas DI Pre Nationals","Oct 14, 2017","6K","20:32.6","38th"
"Colorado","Scholl, Tabor","JR-3","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","17:11.9","42nd"
"Colorado","Scholl, Tabor","JR-3","Oregon State University High Performance","04/28 - Apr 29, 2017","3000S","10:33.31","9th (F)"
"Colorado","Scholl, Tabor","JR-3","Stanford Cardinal Classic","04/21 - Apr 22, 2017","1500","4:27.91","8th (F)"
"Colorado","Scholl, Tabor","JR-3","NCAA Division I Indoor Track & Field Championships","03/10 - Mar 11, 2017","DMR","11:00.34","1st (F)"
"Colorado","Scholl, Tabor","JR-3","MPSF Indoor Track & Field Championships","02/24 - Feb 25, 2017","DMR","10:58.68","1st (F)"
"Colorado","Scholl, Tabor","JR-3","2017 Husky Classic","02/10 - Feb 11, 2017","Mile","4:41.44","14th (F)"
"Colorado","Scholl, Tabor","JR-3","Colorado Open","02/02 - Feb 04, 2017","Mile","4:46.57","2nd (F)"
"Colorado","Scholl, Tabor","JR-3","NCAA Division I Cross Country Championships","Nov 19, 2016","6K","20:24.9","42nd"
"Colorado","Scholl, Tabor","JR-3","NCAA Division I Mountain Region Cross Country Championships","Nov 11, 2016","6K","20:26.2","10th"
"Colorado","Scholl, Tabor","JR-3","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","21:22.8","26th"
